wavelength,flux
5891.197497566712,0.6510482422512393
5891.210380290211,0.6314868703925811
5891.223262210092,0.6129324385279009
5891.2361433263595,0.58963437233637
5891.2490236390295,0.5726423345278333
5891.2619031481045,0.5579635393434041
5891.274781853594,0.5458510011728297
5891.2876597555105,0.5445387005214753
5891.300536853857,0.5318242980764795
5891.3134131486495,0.5309386768047678
5891.3262886398925,0.5198747106710097
5891.339163327592,0.507968157766931
5891.352037211764,0.4931210673697532
5891.364910292408,0.4804036700254065
5891.377782569542,0.4675121873259551
5891.390654043172,0.44770426177873696
5891.403524713301,0.4285352298723568
5891.4163945799455,0.4113159186007333
5891.429263643106,0.3839414774035586
5891.442131902801,0.35887432763400073
5891.454999359032,0.3237922383073698
5891.467866011812,0.28559563731583343
5891.4807318611465,0.24284922118313065
5891.493596907044,0.2003661883100288
5891.506461149516,0.1602152765784911
5891.51932458857,0.12504662746652842
5891.532187224217,0.09920158172470636
5891.54504905646,0.07800551564107186
5891.557910085313,0.06501286902651708
5891.57077031078,0.0592726949001245
5891.583629732873,0.05500350571771141
5891.596488351604,0.05492946355710817
5891.609346166976,0.05665835370496693
5891.622203178999,0.06268529308385842
5891.635059387684,0.0726668774993878
5891.647914793035,0.08711870123237465
5891.660769395067,0.10950171213380523
5891.673623193783,0.1386376926703736
5891.686476189197,0.17390810428129974
5891.699328381313,0.21288700427549406
5891.712179770142,0.2572715251662143
5891.725030355692,0.2994038529411159
5891.73788013797,0.33689117733314683
5891.7507291169895,0.3691097890045223
5891.763577292754,0.3958077787702941
5891.776424665279,0.4232309225855911
5891.789271234562,0.4388274746631005
5891.802117000622,0.4630590857798666
5891.814961963466,0.4720492994877595
5891.8278061230985,0.4925280425847702
5891.84064947953,0.5013866660491422
5891.853492032768,0.5194695913175228
5891.866333782826,0.5391528256653758
5891.879174729707,0.5554512942961172
5891.892014873425,0.5672769744951992
5891.9048542139835,0.5826032919468388
5891.9176927513945,0.5996613862151773
5891.930530485664,0.6101353129096851
5891.943367416803,0.6223990183576923
5891.956203544819,0.6413544380423574
5891.969038869721,0.6522954783041679
5891.981873391519,0.6570373119676474
5891.994707110217,0.673302361146413
5892.00754002583,0.6872153236171891
5892.020372138361,0.6900417288498542
5892.033203447823,0.7040801572469914
5892.046033954223,0.698741760497136
5892.058863657571,0.7092872248360459
5892.071692557871,0.7204705271745624
5892.084520655137,0.7256692042834412
5892.097347949372,0.7279194529895584
5892.110174440592,0.7294082290127216
5892.123000128802,0.7337505898573279
5892.135825014007,0.7458927456677417
5892.148649096221,0.7589686238153353
5892.16147237545,0.7645935835301496
5892.174294851703,0.7685531480714427
5892.18711652499,0.7891367210716309
5892.199937395319,0.7985669634865302
5892.212757462694,0.7985474694352455
5892.22557672713,0.8069807200484415
5892.238395188631,0.8203511736104279
5892.251212847212,0.8262740220073327
5892.264029702876,0.8255069488066462
5892.276845755632,0.8400110862424464
5892.2896610054895,0.8474711640135594
5892.302475452459,0.8425351496427052
5892.315289096546,0.8517875287766568
5892.328101937757,0.8501269417977211
5892.340913976109,0.8587403177815036
5892.353725211607,0.8615590689446921
5892.366535644254,0.8643732916139153
5892.379345274064,0.8646257897347538
5892.392154101044,0.871520022876154
5892.404962125204,0.8831057154820027
5892.417769346553,0.8789096329586837
5892.430575765095,0.884524165254491
5892.443381380842,0.8765767063539648
5892.456186193805,0.8773169760076895
5892.468990203988,0.8988771072323556
5892.4817934114,0.903258309664496
5892.494595816052,0.8951905562526105
5892.507397417955,0.8977962688602446
5892.52019821711,0.8977333237590953
5892.532998213532,0.9039428105682582
5892.545797407225,0.910109860909395
5892.558595798202,0.913769883386904
5892.571393386468,0.9069728897400404
5892.584190172031,0.9130077817702372
5892.596986154905,0.9098726635059202
5892.609781335094,0.917603735891396
5892.622575712608,0.9228391165301078
5892.635369287454,0.9161418997149022
5892.648162059643,0.9166760674760256
5892.660954029178,0.9171487587997084
5892.673745196077,0.9251506130961878
5892.68653556034,0.9214411326131136
5892.699325121981,0.9156311426431722
5892.7121138810035,0.9100603915617094
5892.724901837423,0.8999411834231466
5892.737688991241,0.8851854586458776
5892.750475342472,0.8635022471021554
5892.763260891117,0.8477132534912292
5892.776045637193,0.8326027247944254
5892.7888295807015,0.8104659508561833
5892.801612721656,0.8019192363778267
5892.814395060062,0.7989337292299771
5892.827176595929,0.8163777886221295
5892.839957329267,0.8354038035094036
5892.85273726008,0.8533393905741622
5892.865516388384,0.8744648748916618
5892.878294714178,0.8838255140931592
5892.891072237479,0.9000263726835817
5892.903848958293,0.9182940482168008
5892.916624876625,0.9279005299699946
5892.929399992489,0.9233890374595692
5892.942174305887,0.9342420999206904
5892.954947816835,0.934468277888412
5892.967720525335,0.938359165827354
5892.9804924313985,0.9393162388779774
5892.993263535034,0.9495527015729059
5893.006033836247,0.9444715679252492
5893.01880333505,0.9500874873654174
5893.031572031451,0.9587926315343756
5893.044339925462,0.9452525163251246
5893.057107017079,0.9386912106391788
5893.069873306324,0.9516205099353796
5893.082638793198,0.9400559546322758
5893.095403477711,0.94419817130197
5893.108167359871,0.9340387894785211
5893.120930439689,0.9314950664256488
5893.133692717171,0.9296734905849116
5893.146454192327,0.9406380096991824
5893.159214865163,0.9419474547393628
5893.171974735691,0.9444222885681446
5893.184733803917,0.9445148383596592
5893.197492069853,0.9526446190195
5893.210249533501,0.9422820430346486
5893.223006194873,0.9373439838024544
5893.235762053981,0.9245940885509392
5893.2485171108265,0.917807304482504
5893.261271365423,0.8884469626647971
5893.274024817773,0.894309892015765
5893.286777467895,0.8929604572096448
5893.29952931579,0.8952322489803466
5893.312280361469,0.9130237034947182
5893.325030604938,0.9346101585034404
5893.337780046206,0.941166640136587
5893.350528685284,0.9610484508774956
5893.363276522179,0.9528353503577794
5893.376023556901,0.9565052420992072
5893.388769789453,0.9620928161343428
5893.401515219849,0.9579739903532132
5893.414259848095,0.9610521606613066
5893.4270036742,0.9643992506645984
5893.439746698174,0.9558118594502408
5893.452488920022,0.9566058916616316
5893.465230339756,0.9501028890773656
5893.4779709573795,0.9491996193529988
5893.490710772909,0.9453116219595368
5893.503449786344,0.9400784925783472
5893.516187997697,0.9486251951264748
5893.528925406978,0.947106834913711
5893.541662014192,0.9526972580648204
5893.554397819351,0.9598988062105812
5893.567132822461,0.955702365654058
5893.57986702353,0.9763541485035478
5893.592600422569,0.9702031881200088
5893.605333019583,0.9653625225373434
5893.618064814583,0.9734903632317112
5893.630795807574,0.9742384973111936
5893.643525998569,0.9748846830795844
5893.656255387573,0.9806832733067536
5893.668983974596,0.9777494391967866
5893.681711759647,0.9783575500362856
5893.694438742732,0.9746293239908282
5893.707164923863,0.9744499766820732
5893.719890303045,0.9722505233349936
5893.732614880287,0.9923679112396284
5893.745338655595,0.9778812354007164
5893.7580616289815,0.9829447630427308
5893.770783800456,0.979827093562984
5893.783505170024,0.9833359597242008
5893.796225737691,0.9781940416388468
5893.8089455034715,0.9753657179040554
5893.821664467372,0.9711641242184929
5893.834382629399,0.9831851672175114
5893.847099989561,0.9704980548206243
5893.859816547867,0.9745894953356852
5893.8725323043245,0.9721426652437604
5893.885247258943,0.9771909768246759
5893.897961411733,0.9740407934657483
5893.9106747626965,0.9728802748356716
5893.923387311848,0.9626852043636904
5893.936099059193,0.9666210554457118
5893.948810004741,0.9543558001314314
5893.9615201484985,0.9630271692541764
5893.974229490476,0.9399425432517464
5893.986938030681,0.9342740912628203
5893.999645769121,0.914554792168852
5894.012352705806,0.9092439336528316
5894.025058840743,0.9072498629363512
5894.0377641739415,0.912609168622072
5894.050468705408,0.9203080333161402
5894.063172435152,0.9306168154540772
5894.075875363181,0.9354567671526556
5894.088577489504,0.9342922427254764
5894.101278814133,0.9401644461829318
5894.113979337067,0.9463137315896836
5894.126679058323,0.9483948373857788
5894.139377977906,0.950312730766798
5894.152076095824,0.9636894598091772
5894.164773412083,0.9611621878595764
5894.177469926699,0.9671940412395016
5894.190165639671,0.9677371101710228
5894.202860551014,0.9666075251691056
5894.215554660736,0.9690842912308928
5894.228247968842,0.9544709038360876
5894.240940475339,0.9400860692969699
5894.253632180239,0.9306220712850464
5894.26632308355,0.9129240635673738
5894.279013185278,0.8897263369044267
5894.291702485432,0.8643731542160896
5894.3043909840235,0.8457159813182406
5894.317078681057,0.8277822493272935
5894.329765576543,0.811820390458547
5894.342451670485,0.8078569871277849
5894.355136962898,0.8120195888901927
5894.3678214537895,0.8083496713171098
5894.380505143164,0.8142380386655891
5894.3931880310265,0.8075468393861034
5894.4058701173935,0.7914811598393071
5894.418551402272,0.7670768249952898
5894.4312318856655,0.731169955695392
5894.443911567587,0.6817689286522365
5894.4565904480405,0.6255858326632671
5894.4692685270375,0.569849986349676
5894.481945804584,0.5216029816125497
5894.494622280688,0.4969162322038359
5894.507297955362,0.4762140515221258
5894.519972828611,0.4901756148049789
5894.532646900444,0.5281439730395479
5894.545320170865,0.5894278539680918
5894.5579926398905,0.6537250578432675
5894.570664307522,0.7211929734093299
5894.583335173771,0.7923908444068991
5894.596005238643,0.8390273953641639
5894.6086745021485,0.8788657408920614
5894.621342964297,0.8981359247329249
5894.634010625094,0.9190971183467562
5894.646677484546,0.9201738888382026
5894.659343542668,0.9367521175486164
5894.672008799461,0.940461722525202
5894.684673254937,0.9478185513824796
5894.697336909103,0.9518670568495836
5894.709999761969,0.9684605098168914
5894.722661813539,0.9695047549802848
5894.735323063827,0.9729402691888424
5894.747983512838,0.9740668725687348
5894.76064316058,0.9738471922527312
5894.773302007061,0.9701537158778158
5894.785960052292,0.9784824144542194
5894.7986172962765,0.9654432781120688
5894.8112737390275,0.9686583656874236
5894.823929380549,0.959119491620168
5894.836584220853,0.9629411512711756
5894.849238259944,0.9596076914942268
5894.861891497834,0.9628139781453018
5894.8745439345275,0.9558816968570008
5894.887195570034,0.9572065767753124
5894.899846404364,0.9584750789587064
5894.912496437523,0.9650231534066678
5894.92514566952,0.9710124686351779
5894.937794100362,0.9694536899457941
5894.950441730059,0.9719769659828984
5894.963088558618,0.9688788090881012
5894.975734586049,0.9806077638967706
5894.988379812357,0.9735318483296834
5895.001024237553,0.9804446359446318
5895.0136678616445,0.9768487265198664
5895.026310684636,0.9890424632178764
5895.038952706542,0.9735022400209415
5895.051593927368,0.9731226954433808
5895.06423434712,0.9820011627098334
5895.076873965808,0.9710191467358004
5895.089512783441,0.9715547624703966
5895.102150800026,0.961711925303954
5895.114788015572,0.9633090954180228
5895.127424430084,0.9536450287322541
5895.1400600435745,0.9524566405399048
5895.152694856049,0.952753181348658
5895.165328867517,0.9659901380247141
5895.1779620779835,0.9660866134670312
5895.190594487461,0.9779153185826992
5895.203226095955,0.9766790155441292
5895.215856903476,0.974622948760292
5895.2284869100295,0.9724028936882948
5895.241116115624,0.988346342583254
5895.253744520269,0.9819337865496364
5895.2663721239705,0.9770660871393372
5895.278998926739,0.9743479179072028
5895.291624928582,0.9779588693356166
5895.304250129507,0.9796994460117228
5895.316874529522,0.9763696989447403
5895.329498128634,0.9784529356457244
5895.3421209268545,0.9803321020134986
5895.354742924187,0.9804892063264058
5895.367364120646,0.9769681715066816
5895.379984516232,0.9803161521843076
5895.392604110961,0.9750938736960516
5895.405222904835,0.9831085101122092
5895.417840897862,0.9865412780792392
5895.4304580900525,0.9784122066988206
5895.443074481417,0.9860330268230052
5895.455690071961,0.9831426900472566
5895.46830486169,0.9792775172095776
5895.480918850616,0.9808630704438882
5895.493532038744,0.9810601175640128
5895.5061444260855,0.9881216669144848
5895.518756012647,0.9743955167195452
5895.531366798435,0.9844063934461414
5895.54397678346,0.9763801871329018
5895.5565859677245,0.9871516426551572
5895.5691943512475,0.9750835413503725
5895.581801934027,0.9805996970205372
5895.594408716075,0.9811818800601412
5895.6070146974,0.9830810647777476
5895.619619878006,0.9779990626038166
5895.632224257909,0.9841858008212104
5895.644827837111,0.9823919159995306
5895.65743061562,0.9810508786966254
5895.670032593446,0.9762163879280468
5895.6826337706,0.9874945834897516
5895.6952341470815,0.9780368935027399
5895.707833722904,0.9771562165567568
5895.720432498078,0.984320287940712
5895.733030472607,0.9766256788349882
5895.745627646502,0.9769097871678816
5895.758224019769,0.9784760346746408
5895.770819592414,0.9735512834104774
5895.78341436445,0.9817604075576424
5895.796008335887,0.9834321229765312
5895.808601506725,0.9879086505966124
5895.8211938769755,0.9818098320470426
5895.833785446645,0.9752639546415623
5895.84637621575,0.9786513324663492
5895.858966184284,0.975539200174966
5895.871555352268,0.9772874075610792
5895.884143719706,0.9782709830317018
5895.896731286602,0.9784060467357646
5895.909318052969,0.9772721956017392
5895.921904018814,0.9760581454626048
5895.934489184139,0.9764393252754616
5895.94707354896,0.9741922117477726
5895.959657113283,0.9677146728470601
5895.9722398771155,0.9754638299901348
5895.984821840462,0.9524922002991514
5895.997403003336,0.9731932042548512
5896.009983365743,0.9527012062369332
5896.02256292769,0.9515249658313012
5896.035141689188,0.9550044390070538
5896.047719650242,0.960512976112438
5896.06029681086,0.9642344003716058
5896.072873171052,0.9654450730849437
5896.085448730824,0.9735664728452402
5896.098023490185,0.9662653619158104
5896.110597449147,0.9651330460431421
5896.123170607708,0.9683302078843568
5896.135742965883,0.9706405463414712
5896.148314523681,0.9758376456765882
5896.160885281106,0.9729527814091532
5896.17345523817,0.9716610386395838
5896.186024394878,0.9717623364482416
5896.198592751235,0.9663615297473092
5896.211160307257,0.9695701562608564
5896.223727062947,0.96766992969215
